13863,BONNIE ROCK,BONNIE ROCK 6479 WA,19,,,,,0,bonnie-rock-6479,6479
13864,DANDANNING,DANDANNING 6479 WA,19,,,,,0,dandanning-6479,6479
13865,ELACHBUTTING,ELACHBUTTING 6479 WA,19,,,,,0,elachbutting-6479,6479
13866,KARLONING,KARLONING 6479 WA,19,,,,,0,karloning-6479,6479
13867,LAKE BROWN,LAKE BROWN 6479 WA,19,,,,,0,lake-brown-6479,6479
13868,MUKINBUDIN,MUKINBUDIN 6479 WA,19,,,,,0,mukinbudin-6479,6479
13869,WATTONING,WATTONING 6479 WA,19,,,,,0,wattoning-6479,6479
13870,WILGOYNE,WILGOYNE 6479 WA,19,,,,,0,wilgoyne-6479,6479
13871,NUKARNI,NUKARNI 6480 WA,19,,,,,0,nukarni-6480,6480
13872,BULLFINCH,BULLFINCH 6484 WA,19,,,,,0,bullfinch-6484,6484
13873,ENNUIN,ENNUIN 6484 WA,19,,,,,0,ennuin-6484,6484
13874,LAKE DEBORAH,LAKE DEBORAH 6484 WA,19,,,,,0,lake-deborah-6484,6484
13875,COWCOWING,COWCOWING 6485 WA,19,,,,,0,cowcowing-6485,6485
13876,KORRELOCKING,KORRELOCKING 6485 WA,19,,,,,0,korrelocking-6485,6485
13877,NALKAIN,NALKAIN 6485 WA,19,,,,,0,nalkain-6485,6485
13878,NEMBUDDING,NEMBUDDING 6485 WA,19,,,,,0,nembudding-6485,6485
13879,WYALKATCHEM,WYALKATCHEM 6485 WA,19,,,,,0,wyalkatchem-6485,6485
13880,NORTH YELBENI,NORTH YELBENI 6487 WA,19,,,,,0,north-yelbeni-6487,6487
13881,SOUTH YELBENI,SOUTH YELBENI 6487 WA,19,,,,,0,south-yelbeni-6487,6487
13882,YELBENI,YELBENI 6487 WA,19,,,,,0,yelbeni-6487,6487
13883,NORTH TRAYNING,NORTH TRAYNING 6488 WA,19,,,,,0,north-trayning-6488,6488
13884,SOUTH TRAYNING,SOUTH TRAYNING 6488 WA,19,,,,,0,south-trayning-6488,6488
13885,TRAYNING,TRAYNING 6488 WA,19,,,,,0,trayning-6488,6488
13886,KUNUNOPPIN,KUNUNOPPIN 6489 WA,19,,,,,0,kununoppin-6489,6489
13887,NORTH KUNUNOPPIN,NORTH KUNUNOPPIN 6489 WA,19,,,,,0,north-kununoppin-6489,6489
13888,SOUTH KUNUNOPPIN,SOUTH KUNUNOPPIN 6489 WA,19,,,,,0,south-kununoppin-6489,6489
13889,BURRAN ROCK,BURRAN ROCK 6490 WA,19,,,,,0,burran-rock-6490,6490
13890,CHANDLER,CHANDLER 6490 WA,19,,,,,0,chandler-6490,6490
13891,ELABBIN,ELABBIN 6490 WA,19,,,,,0,elabbin-6490,6490
13892,KWELKAN,KWELKAN 6490 WA,19,,,,,0,kwelkan-6490,6490
13893,NUNGARIN,NUNGARIN 6490 WA,19,,,,,0,nungarin-6490,6490
13894,TALGOMINE,TALGOMINE 6490 WA,19,,,,,0,talgomine-6490,6490
13895,MUCHEA,MUCHEA 6501 WA,19,,,,,0,muchea-6501,6501
13896,BINDOON,BINDOON 6502 WA,19,,,,,0,bindoon-6502,6502
13897,BINDOON TRAINING AREA,BINDOON TRAINING AREA 6502 WA,19,,,,,0,bindoon-training-area-6502,6502
13898,BAMBUN,BAMBUN 6503 WA,19,,,,,0,bambun-6503,6503
13899,BEERMULLAH,BEERMULLAH 6503 WA,19,,,,,0,beermullah-6503,6503
13900,BOONANARRING,BOONANARRING 6503 WA,19,,,,,0,boonanarring-6503,6503
13901,BREERA,BREERA 6503 WA,19,,,,,0,breera-6503,6503
13902,COONABIDGEE,COONABIDGEE 6503 WA,19,,,,,0,coonabidgee-6503,6503
13903,COWALLA,COWALLA 6503 WA,19,,,,,0,cowalla-6503,6503
13904,CULLALLA,CULLALLA 6503 WA,19,,,,,0,cullalla-6503,6503
13905,GINGIN,GINGIN 6503 WA,19,,,,,0,gingin-6503,6503
13906,GINGINUP,GINGINUP 6503 WA,19,,,,,0,ginginup-6503,6503
13907,GRANVILLE,GRANVILLE 6503 WA,19,,,,,0,granville-6503,6503
13908,LENNARD BROOK,LENNARD BROOK 6503 WA,19,,,,,0,lennard-brook-6503,6503
13909,MINDARRA,MINDARRA 6503 WA,19,,,,,0,mindarra-6503,6503
13910,MOONDAH,MOONDAH 6503 WA,19,,,,,0,moondah-6503,6503
13911,MOORE RIVER NATIONAL PARK,MOORE RIVER NATIONAL PARK 6503 WA,19,,,,,0,moore-river-national-park-6503,6503
13912,MUCKENBURRA,MUCKENBURRA 6503 WA,19,,,,,0,muckenburra-6503,6503
13913,NEERGABBY,NEERGABBY 6503 WA,19,,,,,0,neergabby-6503,6503
13914,ORANGE SPRINGS,ORANGE SPRINGS 6503 WA,19,,,,,0,orange-springs-6503,6503
13915,RED GULLY,RED GULLY 6503 WA,19,,,,,0,red-gully-6503,6503
13916,WANERIE,WANERIE 6503 WA,19,,,,,0,wanerie-6503,6503
13917,YEAL,YEAL 6503 WA,19,,,,,0,yeal-6503,6503
13918,MOOLIABEENEE,MOOLIABEENEE 6504 WA,19,,,,,0,mooliabeenee-6504,6504
13919,WANNAMAL,WANNAMAL 6505 WA,19,,,,,0,wannamal-6505,6505
13920,MOGUMBER,MOGUMBER 6506 WA,19,,,,,0,mogumber-6506,6506
13921,CATABY,CATABY 6507 WA,19,,,,,0,cataby-6507,6507
13922,COOLJARLOO,COOLJARLOO 6507 WA,19,,,,,0,cooljarloo-6507,6507
13923,DANDARAGAN,DANDARAGAN 6507 WA,19,,,,,0,dandaragan-6507,6507
13924,MIMEGARRA,MIMEGARRA 6507 WA,19,,,,,0,mimegarra-6507,6507
13925,REGANS FORD,REGANS FORD 6507 WA,19,,,,,0,regans-ford-6507,6507
13926,YATHROO,YATHROO 6507 WA,19,,,,,0,yathroo-6507,6507
13927,GLENTROMIE,GLENTROMIE 6509 WA,19,,,,,0,glentromie-6509,6509
13928,NEW NORCIA,NEW NORCIA 6509 WA,19,,,,,0,new-norcia-6509,6509
13929,WADDINGTON,WADDINGTON 6509 WA,19,,,,,0,waddington-6509,6509
13930,YARAWINDAH,YARAWINDAH 6509 WA,19,,,,,0,yarawindah-6509,6509
13931,BARBERTON,BARBERTON 6510 WA,19,,,,,0,barberton-6510,6510
13932,BERKSHIRE VALLEY,BERKSHIRE VALLEY 6510 WA,19,,,,,0,berkshire-valley-6510,6510
13933,GILLINGARRA,GILLINGARRA 6510 WA,19,,,,,0,gillingarra-6510,6510
13934,KOOJAN,KOOJAN 6510 WA,19,,,,,0,koojan-6510,6510
13935,MOORA,MOORA 6510 WA,19,,,,,0,moora-6510,6510
13936,WALEBING,WALEBING 6510 WA,19,,,,,0,walebing-6510,6510
13937,CERVANTES,CERVANTES 6511 WA,19,,,,,0,cervantes-6511,6511
13938,COOMBERDALE,COOMBERDALE 6512 WA,19,,,,,0,coomberdale-6512,6512
13939,NAMBAN,NAMBAN 6512 WA,19,,,,,0,namban-6512,6512
13940,GUNYIDI,GUNYIDI 6513 WA,19,,,,,0,gunyidi-6513,6513
13941,WATHEROO,WATHEROO 6513 WA,19,,,,,0,watheroo-6513,6513
13942,GREEN HEAD,GREEN HEAD 6514 WA,19,,,,,0,green-head-6514,6514
13943,LEEMAN,LEEMAN 6514 WA,19,,,,,0,leeman-6514,6514
13944,COOROW,COOROW 6515 WA,19,,,,,0,coorow-6515,6515
13945,EGANU,EGANU 6515 WA,19,,,,,0,eganu-6515,6515
13946,MARCHAGEE,MARCHAGEE 6515 WA,19,,,,,0,marchagee-6515,6515
13947,WADDY FOREST,WADDY FOREST 6515 WA,19,,,,,0,waddy-forest-6515,6515
13948,JURIEN BAY,JURIEN BAY 6516 WA,19,,,,,0,jurien-bay-6516,6516
13949,CARNAMAH,CARNAMAH 6517 WA,19,,,,,0,carnamah-6517,6517
13950,ENEABBA,ENEABBA 6518 WA,19,,,,,0,eneabba-6518,6518
13951,WARRADARGE,WARRADARGE 6518 WA,19,,,,,0,warradarge-6518,6518
13952,ARRINO,ARRINO 6519 WA,19,,,,,0,arrino-6519,6519
13953,ARROWSMITH EAST,ARROWSMITH EAST 6519 WA,19,,,,,0,arrowsmith-east-6519,6519
13954,DUDAWA,DUDAWA 6519 WA,19,,,,,0,dudawa-6519,6519
13955,KADATHINNI,KADATHINNI 6519 WA,19,,,,,0,kadathinni-6519,6519
13956,THREE SPRINGS,THREE SPRINGS 6519 WA,19,,,,,0,three-springs-6519,6519
13957,WOMARDEN,WOMARDEN 6519 WA,19,,,,,0,womarden-6519,6519
13958,BADGINGARRA,BADGINGARRA 6521 WA,19,,,,,0,badgingarra-6521,6521
13959,BOOTHENDARRA,BOOTHENDARRA 6521 WA,19,,,,,0,boothendarra-6521,6521
13960,GREY,GREY 6521 WA,19,,,,,0,grey-6521,6521
13961,HILL RIVER,HILL RIVER 6521 WA,19,,,,,0,hill-river-6521,6521
13962,NAMBUNG,NAMBUNG 6521 WA,19,,,,,0,nambung-6521,6521
13963,BUNDANOON,BUNDANOON 6522 WA,19,,,,,0,bundanoon-6522,6522
13964,HOLMWOOD,HOLMWOOD 6522 WA,19,,,,,0,holmwood-6522,6522
13965,IKEWA,IKEWA 6522 WA,19,,,,,0,ikewa-6522,6522
13966,LOCKIER,LOCKIER 6522 WA,19,,,,,0,lockier-6522,6522
13967,MINGENEW,MINGENEW 6522 WA,19,,,,,0,mingenew-6522,6522
13968,MOORIARY,MOORIARY 6522 WA,19,,,,,0,mooriary-6522,6522
13969,MOUNT BUDD,MOUNT BUDD 6522 WA,19,,,,,0,mount-budd-6522,6522
13970,NANGETTY,NANGETTY 6522 WA,19,,,,,0,nangetty-6522,6522
13971,YANDANOOKA,YANDANOOKA 6522 WA,19,,,,,0,yandanooka-6522,6522
13972,YARRAGADEE,YARRAGADEE 6522 WA,19,,,,,0,yarragadee-6522,6522
13973,ALLANOOKA,ALLANOOKA 6525 WA,19,,,,,0,allanooka-6525,6525
13974,ARROWSMITH,ARROWSMITH 6525 WA,19,,,,,0,arrowsmith-6525,6525
13975,BONNIEFIELD,BONNIEFIELD 6525 WA,19,,,,,0,bonniefield-6525,6525
13976,BOOKARA,BOOKARA 6525 WA,19,,,,,0,bookara-6525,6525
13977,DONGARA,DONGARA 6525 WA,19,,,,,0,dongara-6525,6525
13978,IRWIN,IRWIN 6525 WA,19,,,,,0,irwin-6525,6525
13979,MILO,MILO 6525 WA,19,,,,,0,milo-6525,6525
13980,MOUNT ADAMS,MOUNT ADAMS 6525 WA,19,,,,,0,mount-adams-6525,6525
13981,MOUNT HORNER,MOUNT HORNER 6525 WA,19,,,,,0,mount-horner-6525,6525
13982,PORT DENISON,PORT DENISON 6525 WA,19,,,,,0,port-denison-6525,6525
13983,SPRINGFIELD,SPRINGFIELD 6525 WA,19,,,,,0,springfield-6525,6525
13984,YARDARINO,YARDARINO 6525 WA,19,,,,,0,yardarino-6525,6525
13985,MOUNT HILL,MOUNT HILL 6528 WA,19,,,,,0,mount-hill-6528,6528
13986,SOUTH GREENOUGH,SOUTH GREENOUGH 6528 WA,19,,,,,0,south-greenough-6528,6528
13987,WALKAWAY,WALKAWAY 6528 WA,19,,,,,0,walkaway-6528,6528
13988,BERESFORD,BERESFORD 6530 WA,19,,,,,0,beresford-6530,6530
13989,BLUFF POINT,BLUFF POINT 6530 WA,19,,,,,0,bluff-point-6530,6530
13990,GERALDTON,GERALDTON 6530 WA,19,,,,,0,geraldton-6530,6530
13991,HOUTMAN ABROLHOS,HOUTMAN ABROLHOS 6530 WA,19,,,,,0,houtman-abrolhos-6530,6530
13992,KARLOO,KARLOO 6530 WA,19,,,,,0,karloo-6530,6530
13993,MAHOMETS FLATS,MAHOMETS FLATS 6530 WA,19,,,,,0,mahomets-flats-6530,6530
13994,MERU,MERU 6530 WA,19,,,,,0,meru-6530,6530
13995,MORESBY,MORESBY 6530 WA,19,,,,,0,moresby-6530,6530
13996,MOUNT TARCOOLA,MOUNT TARCOOLA 6530 WA,19,,,,,0,mount-tarcoola-6530,6530
13997,RANGEWAY,RANGEWAY 6530 WA,19,,,,,0,rangeway-6530,6530
13998,SPALDING,SPALDING 6530 WA,19,,,,,0,spalding-6530,6530
13999,STRATHALBYN,STRATHALBYN 6530 WA,19,,,,,0,strathalbyn-6530,6530
14000,SUNSET BEACH,SUNSET BEACH 6530 WA,19,,,,,0,sunset-beach-6530,6530
14001,TARCOOLA BEACH,TARCOOLA BEACH 6530 WA,19,,,,,0,tarcoola-beach-6530,6530
14002,UTAKARRA,UTAKARRA 6530 WA,19,,,,,0,utakarra-6530,6530
14003,WAGGRAKINE,WAGGRAKINE 6530 WA,19,,,,,0,waggrakine-6530,6530
14004,WANDINA,WANDINA 6530 WA,19,,,,,0,wandina-6530,6530
14005,WEBBERTON,WEBBERTON 6530 WA,19,,,,,0,webberton-6530,6530
14006,WEST END,WEST END 6530 WA,19,,,,,0,west-end-6530,6530
14007,WONTHELLA,WONTHELLA 6530 WA,19,,,,,0,wonthella-6530,6530
14008,WOORREE,WOORREE 6530 WA,19,,,,,0,woorree-6530,6530
14009,AJANA,AJANA 6532 WA,19,,,,,0,ajana-6532,6532
14010,BINNU,BINNU 6532 WA,19,,,,,0,binnu-6532,6532
14011,BOOTENAL,BOOTENAL 6532 WA,19,,,,,0,bootenal-6532,6532
14012,BRINGO,BRINGO 6532 WA,19,,,,,0,bringo-6532,6532
14013,BULLER,BULLER 6532 WA,19,,,,,0,buller-6532,6532
14014,BURMA ROAD,BURMA ROAD 6532 WA,19,,,,,0,burma-road-6532,6532
14015,CAPE BURNEY,CAPE BURNEY 6532 WA,19,,,,,0,cape-burney-6532,6532
14016,CARRARANG,CARRARANG 6532 WA,19,,,,,0,carrarang-6532,6532
14017,COBURN,COBURN 6532 WA,19,,,,,0,coburn-6532,6532
14018,COOLCALALAYA,COOLCALALAYA 6532 WA,19,,,,,0,coolcalalaya-6532,6532
14019,DARTMOOR,DARTMOOR 6532 WA,19,,,,,0,dartmoor-6532,6532
14020,DEEPDALE,DEEPDALE 6532 WA,19,,,,,0,deepdale-6532,6532
14021,DINDILOA,DINDILOA 6532 WA,19,,,,,0,dindiloa-6532,6532
14022,DRUMMOND COVE,DRUMMOND COVE 6532 WA,19,,,,,0,drummond-cove-6532,6532
14023,DURAWAH,DURAWAH 6532 WA,19,,,,,0,durawah-6532,6532
14024,EAST CHAPMAN,EAST CHAPMAN 6532 WA,19,,,,,0,east-chapman-6532,6532
14025,EAST NABAWA,EAST NABAWA 6532 WA,19,,,,,0,east-nabawa-6532,6532
14026,EAST YUNA,EAST YUNA 6532 WA,19,,,,,0,east-yuna-6532,6532
14027,ELLENDALE,ELLENDALE 6532 WA,19,,,,,0,ellendale-6532,6532
14028,ERADU,ERADU 6532 WA,19,,,,,0,eradu-6532,6532
14029,ERADU SOUTH,ERADU SOUTH 6532 WA,19,,,,,0,eradu-south-6532,6532
14030,EURARDY,EURARDY 6532 WA,19,,,,,0,eurardy-6532,6532
14031,GEORGINA,GEORGINA 6532 WA,19,,,,,0,georgina-6532,6532
14032,GLENFIELD,GLENFIELD 6532 WA,19,,,,,0,glenfield-6532,6532
14033,GREENOUGH,GREENOUGH 6532 WA,19,,,,,0,greenough-6532,6532
14034,HAMELIN POOL,HAMELIN POOL 6532 WA,19,,,,,0,hamelin-pool-6532,6532
14035,HICKETY,HICKETY 6532 WA,19,,,,,0,hickety-6532,6532
14036,HOWATHARRA,HOWATHARRA 6532 WA,19,,,,,0,howatharra-6532,6532
14037,KOJARENA,KOJARENA 6532 WA,19,,,,,0,kojarena-6532,6532
14038,MARRAH,MARRAH 6532 WA,19,,,,,0,marrah-6532,6532
14039,MEADOW,MEADOW 6532 WA,19,,,,,0,meadow-6532,6532
14040,MINNENOOKA,MINNENOOKA 6532 WA,19,,,,,0,minnenooka-6532,6532
14041,MOONYOONOOKA,MOONYOONOOKA 6532 WA,19,,,,,0,moonyoonooka-6532,6532
14042,MOUNT ERIN,MOUNT ERIN 6532 WA,19,,,,,0,mount-erin-6532,6532
14043,NABAWA,NABAWA 6532 WA,19,,,,,0,nabawa-6532,6532
14044,NANSON,NANSON 6532 WA,19,,,,,0,nanson-6532,6532
14045,NARALING,NARALING 6532 WA,19,,,,,0,naraling-6532,6532
14046,NARNGULU,NARNGULU 6532 WA,19,,,,,0,narngulu-6532,6532
14047,NARRA TARRA,NARRA TARRA 6532 WA,19,,,,,0,narra-tarra-6532,6532
14048,NERREN NERREN,NERREN NERREN 6532 WA,19,,,,,0,nerren-nerren-6532,6532
14049,NOLBA,NOLBA 6532 WA,19,,,,,0,nolba-6532,6532
14050,NORTH ERADU,NORTH ERADU 6532 WA,19,,,,,0,north-eradu-6532,6532
14051,NORTHERN GULLY,NORTHERN GULLY 6532 WA,19,,,,,0,northern-gully-6532,6532
14052,OAKAJEE,OAKAJEE 6532 WA,19,,,,,0,oakajee-6532,6532
14053,ROCKWELL,ROCKWELL 6532 WA,19,,,,,0,rockwell-6532,6532
14054,RUDDS GULLY,RUDDS GULLY 6532 WA,19,,,,,0,rudds-gully-6532,6532
14055,SANDSPRINGS,SANDSPRINGS 6532 WA,19,,,,,0,sandsprings-6532,6532
14056,SOUTH YUNA,SOUTH YUNA 6532 WA,19,,,,,0,south-yuna-6532,6532
14057,TAMALA,TAMALA 6532 WA,19,,,,,0,tamala-6532,6532
14058,TIBRADDEN,TIBRADDEN 6532 WA,19,,,,,0,tibradden-6532,6532
14059,TOOLONGA,TOOLONGA 6532 WA,19,,,,,0,toolonga-6532,6532
14060,VALENTINE,VALENTINE 6532 WA,19,,,,,0,valentine-6532,6532
14061,WANDANA,WANDANA 6532 WA,19,,,,,0,wandana-6532,6532
14062,WEST BINNU,WEST BINNU 6532 WA,19,,,,,0,west-binnu-6532,6532
14063,WHITE PEAK,WHITE PEAK 6532 WA,19,,,,,0,white-peak-6532,6532
14064,WICHERINA,WICHERINA 6532 WA,19,,,,,0,wicherina-6532,6532
14065,WICHERINA SOUTH,WICHERINA SOUTH 6532 WA,19,,,,,0,wicherina-south-6532,6532
14066,YETNA,YETNA 6532 WA,19,,,,,0,yetna-6532,6532
14067,YUNA,YUNA 6532 WA,19,,,,,0,yuna-6532,6532
14068,ALMA,ALMA 6535 WA,19,,,,,0,alma-6535,6535
14069,BOWES,BOWES 6535 WA,19,,,,,0,bowes-6535,6535
14070,EAST BOWES,EAST BOWES 6535 WA,19,,,,,0,east-bowes-6535,6535
14071,GREGORY,GREGORY 6535 WA,19,,,,,0,gregory-6535,6535
14072,HORROCKS,HORROCKS 6535 WA,19,,,,,0,horrocks-6535,6535
14073,ISSEKA,ISSEKA 6535 WA,19,,,,,0,isseka-6535,6535
14074,NORTHAMPTON,NORTHAMPTON 6535 WA,19,,,,,0,northampton-6535,6535
14075,OGILVIE,OGILVIE 6535 WA,19,,,,,0,ogilvie-6535,6535
14076,SANDY GULLY,SANDY GULLY 6535 WA,19,,,,,0,sandy-gully-6535,6535
14077,YALLABATHARRA,YALLABATHARRA 6535 WA,19,,,,,0,yallabatharra-6535,6535
14078,KALBARRI,KALBARRI 6536 WA,19,,,,,0,kalbarri-6536,6536
14079,KALBARRI NATIONAL PARK,KALBARRI NATIONAL PARK 6536 WA,19,,,,,0,kalbarri-national-park-6536,6536
14080,ZUYTDORP,ZUYTDORP 6536 WA,19,,,,,0,zuytdorp-6536,6536
14081,DENHAM,DENHAM 6537 WA,19,,,,,0,denham-6537,6537
14082,DIRK HARTOG ISLAND,DIRK HARTOG ISLAND 6537 WA,19,,,,,0,dirk-hartog-island-6537,6537
14083,FRANCOIS PERON NATIONAL PARK,FRANCOIS PERON NATIONAL PARK 6537 WA,19,,,,,0,francois-peron-national-park-6537,6537
14084,MONKEY MIA,MONKEY MIA 6537 WA,19,,,,,0,monkey-mia-6537,6537
14085,NANGA,NANGA 6537 WA,19,,,,,0,nanga-6537,6537
14086,SHARK BAY,SHARK BAY 6537 WA,19,,,,,0,shark-bay-6537,6537
14087,USELESS LOOP,USELESS LOOP 6537 WA,19,,,,,0,useless-loop-6537,6537
14088,BEECHINA,BEECHINA 6556 WA,19,,,,,0,beechina-6556,6556
14089,CHIDLOW,CHIDLOW 6556 WA,19,,,,,0,chidlow-6556,6556
14090,GORRIE,GORRIE 6556 WA,19,,,,,0,gorrie-6556,6556
14091,MALMALLING,MALMALLING 6556 WA,19,,,,,0,malmalling-6556,6556
14092,THE LAKES,THE LAKES 6556 WA,19,,,,,0,the-lakes-6556,6556
14093,WOOROLOO,WOOROLOO 6558 WA,19,,,,,0,wooroloo-6558,6558
14094,WUNDOWIE,WUNDOWIE 6560 WA,19,,,,,0,wundowie-6560,6560
14095,BAKERS HILL,BAKERS HILL 6562 WA,19,,,,,0,bakers-hill-6562,6562
14096,COPLEY,COPLEY 6562 WA,19,,,,,0,copley-6562,6562
14097,WOOTTATING,WOOTTATING 6562 WA,19,,,,,0,woottating-6562,6562
14098,CLACKLINE,CLACKLINE 6564 WA,19,,,,,0,clackline-6564,6564
14099,BEJOORDING,BEJOORDING 6566 WA,19,,,,,0,bejoording-6566,6566
14100,CARANI,CARANI 6566 WA,19,,,,,0,carani-6566,6566
14101,COONDLE,COONDLE 6566 WA,19,,,,,0,coondle-6566,6566
14102,CULHAM,CULHAM 6566 WA,19,,,,,0,culham-6566,6566
14103,DUMBARTON,DUMBARTON 6566 WA,19,,,,,0,dumbarton-6566,6566
14104,HODDYS WELL,HODDYS WELL 6566 WA,19,,,,,0,hoddys-well-6566,6566
14105,KATRINE,KATRINE 6566 WA,19,,,,,0,katrine-6566,6566
14106,NUNILE,NUNILE 6566 WA,19,,,,,0,nunile-6566,6566
14107,TOODYAY,TOODYAY 6566 WA,19,,,,,0,toodyay-6566,6566
14108,WEST TOODYAY,WEST TOODYAY 6566 WA,19,,,,,0,west-toodyay-6566,6566
14109,DEWARS POOL,DEWARS POOL 6567 WA,19,,,,,0,dewars-pool-6567,6567
14110,JULIMAR,JULIMAR 6567 WA,19,,,,,0,julimar-6567,6567
14111,MOONDYNE,MOONDYNE 6567 WA,19,,,,,0,moondyne-6567,6567
14112,BOLGART,BOLGART 6568 WA,19,,,,,0,bolgart-6568,6568
14113,WATTENING,WATTENING 6568 WA,19,,,,,0,wattening-6568,6568
14114,WYENING,WYENING 6568 WA,19,,,,,0,wyening-6568,6568
14115,CALINGIRI,CALINGIRI 6569 WA,19,,,,,0,calingiri-6569,6569
14116,OLD PLAINS,OLD PLAINS 6569 WA,19,,,,,0,old-plains-6569,6569
14117,YERECOIN,YERECOIN 6571 WA,19,,,,,0,yerecoin-6571,6571
14118,PIAWANING,PIAWANING 6572 WA,19,,,,,0,piawaning-6572,6572
14119,BINDI BINDI,BINDI BINDI 6574 WA,19,,,,,0,bindi-bindi-6574,6574
14120,GABALONG,GABALONG 6574 WA,19,,,,,0,gabalong-6574,6574
14121,MILING,MILING 6575 WA,19,,,,,0,miling-6575,6575
14122,KONNONGORRING,KONNONGORRING 6603 WA,19,,,,,0,konnongorring-6603,6603
14123,LAKE HINDS,LAKE HINDS 6603 WA,19,,,,,0,lake-hinds-6603,6603
14124,LAKE NINAN,LAKE NINAN 6603 WA,19,,,,,0,lake-ninan-6603,6603
14125,MOCARDY,MOCARDY 6603 WA,19,,,,,0,mocardy-6603,6603
14126,WONGAN HILLS,WONGAN HILLS 6603 WA,19,,,,,0,wongan-hills-6603,6603
14127,KONDUT,KONDUT 6605 WA,19,,,,,0,kondut-6605,6605
14128,BALLIDU,BALLIDU 6606 WA,19,,,,,0,ballidu-6606,6606
14129,EAST BALLIDU,EAST BALLIDU 6606 WA,19,,,,,0,east-ballidu-6606,6606
14130,WEST BALLIDU,WEST BALLIDU 6606 WA,19,,,,,0,west-ballidu-6606,6606
14131,EAST DAMBORING,EAST DAMBORING 6608 WA,19,,,,,0,east-damboring-6608,6608
14132,MARNE,MARNE 6608 WA,19,,,,,0,marne-6608,6608
14133,PITHARA,PITHARA 6608 WA,19,,,,,0,pithara-6608,6608
14134,DALWALLINU,DALWALLINU 6609 WA,19,,,,,0,dalwallinu-6609,6609
14135,NUGADONG,NUGADONG 6609 WA,19,,,,,0,nugadong-6609,6609
14136,XANTIPPE,XANTIPPE 6609 WA,19,,,,,0,xantippe-6609,6609
14137,JIBBERDING,JIBBERDING 6612 WA,19,,,,,0,jibberding-6612,6612
14138,MIAMOON,MIAMOON 6612 WA,19,,,,,0,miamoon-6612,6612
14139,PAYNES FIND,PAYNES FIND 6612 WA,19,,,,,0,paynes-find-6612,6612
14140,WUBIN,WUBIN 6612 WA,19,,,,,0,wubin-6612,6612
14141,BUNTINE,BUNTINE 6613 WA,19,,,,,0,buntine-6613,6613
14142,MAYA,MAYA 6614 WA,19,,,,,0,maya-6614,6614
14143,LATHAM,LATHAM 6616 WA,19,,,,,0,latham-6616,6616
14144,PERENJORI,PERENJORI 6620 WA,19,,,,,0,perenjori-6620,6620
14145,ROTHSAY,ROTHSAY 6620 WA,19,,,,,0,rothsay-6620,6620
14146,BOWGADA,BOWGADA 6623 WA,19,,,,,0,bowgada-6623,6623
14147,BUNJIL,BUNJIL 6623 WA,19,,,,,0,bunjil-6623,6623
14148,GUTHA,GUTHA 6623 WA,19,,,,,0,gutha-6623,6623
14149,KOOLANOOKA,KOOLANOOKA 6623 WA,19,,,,,0,koolanooka-6623,6623
14150,MORAWA,MORAWA 6623 WA,19,,,,,0,morawa-6623,6623
14151,PINTHARUKA,PINTHARUKA 6623 WA,19,,,,,0,pintharuka-6623,6623
14152,MERKANOOKA,MERKANOOKA 6625 WA,19,,,,,0,merkanooka-6625,6625
14153,CANNA,CANNA 6627 WA,19,,,,,0,canna-6627,6627
14154,TARDUN,TARDUN 6628 WA,19,,,,,0,tardun-6628,6628
14155,DEVILS CREEK,DEVILS CREEK 6630 WA,19,,,,,0,devils-creek-6630,6630
14156,MULLEWA,MULLEWA 6630 WA,19,,,,,0,mullewa-6630,6630
14157,MURCHISON,MURCHISON 6630 WA,19,,,,,0,murchison-6630,6630
14158,NERRAMYNE,NERRAMYNE 6630 WA,19,,,,,0,nerramyne-6630,6630
14159,NUNIERRA,NUNIERRA 6630 WA,19,,,,,0,nunierra-6630,6630
14160,WEST CASUARINAS,WEST CASUARINAS 6630 WA,19,,,,,0,west-casuarinas-6630,6630
14161,WONGOONDY,WONGOONDY 6630 WA,19,,,,,0,wongoondy-6630,6630
14162,WOOLGORONG,WOOLGORONG 6630 WA,19,,,,,0,woolgorong-6630,6630
14163,PINDAR,PINDAR 6631 WA,19,,,,,0,pindar-6631,6631
14164,AMBANIA,AMBANIA 6632 WA,19,,,,,0,ambania-6632,6632
14165,TENINDEWA,TENINDEWA 6632 WA,19,,,,,0,tenindewa-6632,6632
14166,SOUTH MURCHISON,SOUTH MURCHISON 6635 WA,19,,,,,0,south-murchison-6635,6635
14167,YALGOO,YALGOO 6635 WA,19,,,,,0,yalgoo-6635,6635
14168,COOLADAR HILL,COOLADAR HILL 6638 WA,19,,,,,0,cooladar-hill-6638,6638
14169,DAGGAR HILLS,DAGGAR HILLS 6638 WA,19,,,,,0,daggar-hills-6638,6638
14170,MOUNT MAGNET,MOUNT MAGNET 6638 WA,19,,,,,0,mount-magnet-6638,6638
14171,PAYNESVILLE,PAYNESVILLE 6638 WA,19,,,,,0,paynesville-6638,6638
14172,SANDSTONE,SANDSTONE 6639 WA,19,,,,,0,sandstone-6639,6639
14173,CUE,CUE 6640 WA,19,,,,,0,cue-6640,6640
14174,EAST MURCHISON,EAST MURCHISON 6640 WA,19,,,,,0,east-murchison-6640,6640
14175,LAKE AUSTIN,LAKE AUSTIN 6640 WA,19,,,,,0,lake-austin-6640,6640
14176,REEDY,REEDY 6640 WA,19,,,,,0,reedy-6640,6640
